Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-000212,1.091981288,1.00479143,1.054532199,1.072179395,1.206628183,0.939933462,1.258899998,0.987377209,1.250666306,1.165320842,1.121480194,0.960656054,0.961823863,1.054532199,1.009714488,0.977891539,1.179487378,1.295215671,1.163039814,1.258899998,1.629519086,1.010561377,0.778514155,0.82838668,0.915930379,1.072179395,1.004528084,1.010561377,1.425489726,0.837546002,0.82838668,1.222095016,0.770963634,0.837546002,0.773965214,0.937019691,0.973313969,0.754458343,1.712556829,0.955387837,1.258899998,0.925356359,0.915930379,0.815957083,0.778514155,0.929276272,0.778514155,1.300941324,0.567413398,1.258899998,0.770963634,1.250666306,0.90358025,1.072179395,1.06030237,1.155659086,0.929276272,1.11000599,1.145397577,1.023874838,1.235800219,0.914722584,1.470297288,0.878432634,0.800056901,1.199959518,0.94303839,0.977891539,0.94303839,0.977891539,1.248265289,1.11291264,1.189891955,0.819517945,1.001072899,1.189891955,0.770963634,0.815957083,1.258899998,0.952611552,1.248265289,1.09238481,0.960656054,0.960656054,1.676395176,0.988028585,1.085708261,0.853371631,1.258899998,1.130166737,0.809462757,0.815957083,0.770963634,1.235800219,1.147554481,1.745584893,1.072179395,0.826413027,0.915930379,1.425489726
ACH-000294,0.701342441,0.880453216,1.105809387,0.716075143,0.920885729,0.703090877,0.908878795,1.297218175,0.937328793,0.913197445,0.920885729,0.926283231,0.935582153,1.105809387,0.920885729,1.105809387,0.913854674,0.66206271,0.920885729,0.92705052,0.920885729,0.840667471,1.116484753,1.553476166,0.977249263,1.184980005,0.880453216,0.880453216,0.93157861,1.294169534,1.553476166,0.913197445,0.936923679,1.294169534,1.101499467,0.935582153,0.919358425,0.694713351,0.690610313,1.105809387,0.908878795,0.920885729,0.977249263,0.637560612,1.116484753,0.902654363,1.116484753,1.100907936,0.937328793,0.92705052,0.936923679,0.937328793,1.294169534,0.956071837,0.935013491,0.690610313,0.930976017,0.679440458,0.894302667,1.265541477,0.897351404,1.099618834,1.281105706,1.292378215,0.921676734,0.913197445,0.937934783,1.105809387,1.135425279,1.105809387,1.100907936,1.158084653,1.136913767,1.116484753,0.913197445,1.136913767,0.936923679,0.637560612,0.92705052,0.937328793,1.100907936,0.920885729,0.926283231,0.902654363,1.092360383,0.937328793,1.105809387,1.121902281,0.92705052,1.105809387,1.132209061,0.658763601,0.936923679,0.897351404,0.91859192,0.887780873,0.947422424,0.658763601,0.722127446,0.93157861
ACH-000824,1.069226623,0.873655941,1.078921674,0.880955804,1.233564371,1.04941482,1.066059406,0.870952641,0.861138086,1.015135066,1.051778568,1.025532511,1.082137255,1.078921674,1.246999899,1.0309633,0.824033317,0.633017803,1.051778568,1.057896534,1.233564371,0.906432448,0.865611705,0.849445857,1.084032708,0.880955804,0.868679217,0.873655941,1.044905832,1.01106108,1.207923582,1.030708013,0.997136847,1.030688102,0.847265181,1.063022615,0.846575603,0.866106308,1.05604865,1.179018864,1.066834283,1.233564371,1.084032708,0.622915514,0.865611705,1.074790425,0.865611705,0.625570182,0.820134367,1.057896534,0.997136847,0.861138086,1.030688102,0.880955804,0.676346975,1.664649159,1.153071177,1.691612381,0.891226389,1.26056094,0.905683943,1.20499447,0.639392643,1.05551308,0.862272225,1.072029424,1.059827255,1.130586634,1.066765819,1.085559135,0.625570182,1.071651412,1.043723106,0.865611705,1.196007888,1.043723106,0.997136847,0.622915514,1.057896534,0.820134367,0.625570182,1.075297381,1.025532511,1.420356119,1.498302896,0.851102895,0.893548,1.518910359,1.057896534,1.0836302,1.046734773,0.622915514,0.997136847,0.875044895,1.071651412,2.285804987,0.880955804,0.624941702,1.084032708,1.061774947
ACH-000593,0.97403298,0.753876988,0.718062072,0.991284983,0.997818652,0.981464127,0.989705989,0.805357269,0.735943538,1.177459506,0.997818652,1.176392055,1.345700313,0.718062072,0.997818652,1.276912652,0.987070958,0.982298448,0.997818652,0.985426361,0.997818652,0.753876988,0.993310581,1.318238359,1.191228075,0.991284983,0.750665751,0.753876988,0.978654287,0.957505383,1.366186111,0.595109036,1.141622554,0.957505383,0.728599663,1.35452283,0.952643689,1.369661648,0.934565699,0.734941927,0.987145139,0.977140032,1.191228075,0.651355529,0.993310581,1.176392055,0.993310581,0.934579527,1.003780942,0.985426361,1.141622554,0.735943538,1.144141613,1.026240888,0.97890206,0.934565699,1.166970706,1.369661648,1.369661648,0.79546103,0.989705989,0.985832752,0.722247562,0.79546103,0.988980409,1.177459506,0.959235699,0.987082354,0.967002707,1.118516113,0.934579527,0.961267801,0.916038483,0.993310581,1.361064987,1.324628498,1.141622554,0.651355529,0.985426361,0.721581015,0.934579527,0.989168469,1.176392055,1.176392055,0.74589329,0.735943538,0.987082354,0.988980409,0.985426361,0.973342428,0.990493032,0.651355529,1.141622554,0.989705989,0.953938144,0.723377009,1.038662051,0.651355529,1.191228075,0.978654287
ACH-001532,1.009264054,1.031970573,1.01558579,1.009264054,1.025773688,1.02721902,1.023048216,1.0512098,1.031415774,1.031415774,1.029718421,1.014973405,1.023502369,1.01558579,1.025773688,1.024463965,1.031415774,1.020841905,1.029718421,1.023048216,1.025773688,1.031970573,1.020841905,1.023502369,1.015838497,1.009264054,1.031970573,1.031970573,1.017825784,1.017825784,1.023502369,1.031415774,0.567313901,1.017825784,1.030527296,1.023502369,1.027782462,1.023758463,1.009264054,1.011040424,1.023048216,1.025773688,1.015838497,0.553328561,1.020841905,1.014973405,1.020841905,1.032051306,1.031415774,1.023048216,0.625595866,1.031415774,1.017825784,1.009264054,1.032051306,1.009264054,1.014973405,1.023758463,1.023758463,1.021467886,1.023048216,1.02172566,1.031970573,1.021467886,1.021866237,1.031415774,1.026567201,1.024463965,1.026567201,1.000407057,1.032051306,1.032051306,1.02172566,1.020841905,1.031415774,1.02172566,1.017103193,0.553328561,1.023048216,1.031415774,1.032051306,1.029718421,1.014973405,1.014973405,1.023048216,1.031415774,1.024463965,1.021866237,1.023048216,1.011040424,1.017825784,0.553328561,0.567313901,1.023048216,1.032051306,1.012236457,1.009264054,0.553328561,1.015838497,1.017825784
ACH-000947,0.967367614,1.01745989,1.012301503,0.976537936,1.302701896,0.971878534,1.018896151,1.01759652,1.016505855,1.014240597,1.005334827,1.015575177,0.982099943,1.012301503,1.302800013,1.012301503,1.016505855,1.314325404,1.005334827,1.018896151,1.343848721,1.01745989,1.338836453,1.027933802,1.001569853,0.976537936,1.01745989,1.01745989,1.021755094,1.011729296,1.027933802,1.014240597,0.981476465,1.011729296,1.008252971,1.029046135,0.996744182,1.02112747,0.967367614,1.012911766,1.018896151,1.302701896,1.001569853,1.022920732,1.338836453,1.000324536,1.338836453,1.026949092,1.016505855,1.018896151,0.981476465,1.016505855,1.011729296,0.976537936,1.024848879,0.967367614,1.000324536,1.02112747,1.02112747,1.01759652,1.020166506,1.013788771,1.013907393,1.033122713,0.993653023,1.014240597,0.976915691,1.012301503,0.976915691,1.012301503,1.026949092,1.003895746,0.989469713,1.340827289,1.018226195,0.989469713,0.981476465,1.022920732,1.018896151,1.016505855,1.026949092,0.980925784,1.015575177,1.015575177,1.04690143,1.016505855,1.012301503,0.993653023,1.018896151,1.012911766,1.016410283,1.022920732,0.981476465,1.020166506,1.024848879,1.026639498,0.976537936,1.047844955,1.001569853,1.021755094
ACH-000773,1.06092185,0.870903242,1.041948156,1.017771122,1.462839146,0.643133271,1.173437251,1.240274404,1.081502064,1.093173025,0.874142074,1.001429207,1.063473145,1.041948156,1.462839146,1.041948156,1.081502064,0.645786641,0.874142074,1.368038341,1.462839146,0.849898068,1.721026494,1.10045518,0.885082581,1.037648776,0.876488268,0.88347507,1.058874336,0.887026056,1.038887885,1.074147636,1.044299931,0.887026056,0.881047663,1.085123999,0.857739077,1.086544042,1.06092185,1.068412905,1.173437251,1.462839146,0.885082581,0.62140291,1.721026494,1.036420414,1.442092903,0.889215524,1.081502064,1.173437251,1.044299931,1.081502064,0.87118063,1.056320138,0.856351428,1.06092185,1.036420414,1.086544042,1.040108482,1.240274404,1.186906316,1.072356128,0.891940444,1.062030758,0.885626535,1.038809865,0.87371136,1.041948156,0.873420215,1.041948156,0.889215524,0.879861344,1.072356128,0.618307042,1.074147636,1.072356128,1.044299931,0.62140291,1.472083535,1.081502064,0.889215524,0.850866731,1.001429207,1.037620055,1.283672571,1.081502064,1.041948156,0.35052539,1.173437251,1.041948156,0.872406529,0.62140291,1.044299931,1.186906316,0.889061862,0.864499601,1.029831688,0.612021343,0.885082581,1.058874336
ACH-001526,0.971221878,0.850521927,0.398797267,0.850756685,0.772819096,0.716980934,0.733528755,1.000901281,0.967170738,0.923740536,1.16261483,1.592486944,1.135997958,0.398797267,0.958866154,0.72097787,0.983865739,1.066774704,1.180410799,0.723380952,0.772819096,0.82608733,0.742778869,1.208621255,0.745098726,0.810320619,1.257354435,0.850521927,1.147178175,1.609663033,1.208621255,0.968411577,1.03854812,1.261150053,1.185366002,1.293199095,0.97280279,1.4669366,1.306855316,1.342518274,1.167117693,0.734433934,0.745098726,1.135091349,0.742778869,1.572371467,0.742778869,1.210221768,0.967170738,1.226897398,0.410183318,0.967170738,1.104721895,0.999479094,0.737797754,1.093759653,1.713383842,1.257716279,1.37055499,1.109766636,0.724111129,0.9459808,1.093473221,1.004129393,0.952989787,0.946393015,0.969093805,0.644296589,1.274694947,0.640617992,1.210221768,1.191059462,1.026543272,0.742778869,0.954436043,1.026543272,1.014586502,1.061151484,0.723380952,0.967170738,1.210221768,1.174921294,1.592486944,1.515019893,1.437242261,0.967170738,1.232697289,1.177751296,1.226897398,1.361123615,1.089998583,1.224519024,0.930564777,1.292977124,0.758017805,1.046508809,0.972773361,1.253733202,0.745098726,1.147178175
ACH-001848,1.153272611,0.752462887,0.984907281,0.934445551,1.189645401,0.965621138,1.236193827,1.361961069,0.751256991,1.368324435,1.194045061,1.211986737,0.743303757,0.984907281,1.189645401,0.983622527,0.751256991,0.736316014,1.194045061,1.236193827,1.189645401,0.752462887,0.736539889,0.749878253,0.986833633,0.934445551,1.294315227,0.752462887,0.978651824,0.962472645,0.749878253,1.368324435,0.961298931,0.962472645,1.000617132,0.743303757,0.988331076,0.905731032,1.153272611,0.983622527,1.236193827,1.189645401,0.986833633,0.382964798,0.736539889,0.988984378,0.736539889,1.000371548,0.751256991,1.236193827,0.961298931,0.751256991,0.962472645,0.960881172,1.000371548,1.153272611,0.988984378,0.905731032,0.905731032,0.740828324,0.748174844,1.020846977,0.976098826,1.337413541,1.167220314,1.368324435,0.975968545,0.983622527,0.975968545,0.983622527,1.000371548,1.000371548,1.435317403,0.736539889,1.208217367,1.021088411,0.961298931,0.382964798,1.236193827,0.751256991,1.000371548,1.190332352,1.211986737,0.988984378,1.228830871,0.751256991,0.983622527,1.167220314,1.236193827,0.983622527,1.004044152,0.382964798,0.961298931,0.748174844,1.000371548,0.965271328,0.960881172,0.382964798,0.986833633,0.978651824
ACH-000472,0.881226374,0.82846313,0.936101892,0.894564182,0.993429033,1.269342573,1.135620328,1.082994421,0.869478338,1.356325394,0.869073281,0.74244251,0.979590439,0.936101892,1.028640767,0.853878978,0.871494355,0.967342698,0.869073281,1.12603682,0.993429033,1.131460501,0.973218783,1.31486357,0.920072105,1.053102705,0.855324965,0.82846313,1.404935334,0.86195193,1.31486357,1.37897819,1.095553254,0.855655089,1.198768918,0.968313794,0.865755642,0.805479193,0.881226374,0.984441312,1.12603682,1.045723353,0.920072105,0.499926284,0.973218783,1.020262828,0.993421567,1.427523718,0.869478338,1.12603682,1.095553254,0.869478338,0.855655089,1.196566419,1.179831442,0.881226374,1.082633342,0.750071622,0.788809044,1.221821935,1.151411603,0.818595688,0.855231938,1.098104787,0.871987777,1.37897819,0.893919272,0.948656446,0.891948283,0.926955709,1.427523718,1.091236098,1.114561317,0.993421567,1.114517188,1.132496203,1.048418682,0.499926284,1.12603682,0.869478338,1.409792842,0.885575615,0.848546413,1.035130066,1.381584493,0.882102482,0.947926588,0.886468168,1.12603682,1.079386744,0.885615984,0.499926284,1.095553254,0.859992465,1.112475058,1.088904009,1.196566419,0.835794102,0.920072105,1.398242538
ACH-000665,0.85077406,0.996979169,1.131659928,0.828159109,1.194894708,0.812522709,1.064473741,1.115434453,0.867044183,1.164983406,1.322044798,1.097697192,0.83792173,1.131659928,1.202943009,0.939558181,0.972342792,0.860345467,1.16694963,1.319240266,1.194894708,0.996979169,0.845296116,1.412578387,0.895522466,0.828159109,1.284029187,0.996979169,0.894009336,0.856052435,0.923725405,1.231281139,0.823109031,1.102407462,0.872107082,0.901953656,1.126546756,0.96507719,0.82857279,0.498376157,1.064473741,1.194894708,0.895522466,0.532634519,0.845296116,1.069491498,0.845296116,1.102643622,0.867044183,1.092146401,0.823109031,0.867044183,1.102407462,0.828159109,1.022824238,0.792530411,1.069491498,0.96507719,1.003574417,0.954472341,0.886114281,1.155537288,1.248125744,1.752574145,1.152418053,1.231281139,1.118927211,0.7966319,1.118927211,1.209759069,1.102643622,1.158617861,0.856772297,0.888890741,1.156199836,0.856772297,0.823109031,0.532634519,1.319240266,0.867044183,1.102643622,1.098886693,1.097697192,1.077581992,1.422666684,0.867044183,1.354905274,1.169206203,1.092146401,1.141035989,0.892318151,0.532634519,0.823109031,1.231740443,1.147547349,1.13325181,0.828159109,0.916831682,0.895522466,0.929703732
ACH-001653,0.874723875,1.231401122,0.887962871,1.10770778,0.901332785,1.13891606,0.902360455,0.982867946,0.918310308,1.17495082,0.522276508,1.319713729,1.092283389,0.887962871,0.922412483,0.997905523,0.940683865,1.150473318,0.522276508,0.902360455,0.901332785,0.895279704,1.187546811,0.921903837,0.859148564,0.82720783,0.909449621,1.231401122,1.163709035,0.870400301,0.921903837,1.261278854,0.869195915,0.884827199,2.400600511,1.15375207,0.897097172,0.893869855,0.844445539,0.896825864,0.902360455,0.876697273,0.859148564,0.476407657,1.187546811,1.481799853,1.187546811,1.431390403,0.910169948,0.902360455,0.869195915,0.910169948,0.884827199,0.844445539,0.558944637,0.844445539,1.470040386,0.938438235,0.525735713,1.038505013,1.215793783,1.162613724,0.909449621,1.22032639,0.919094078,1.17495082,0.854988227,0.896825864,0.883361506,0.880257264,1.400061623,1.200281432,1.225280014,1.827807354,0.931856934,1.175934329,0.869195915,0.476407657,0.902360455,0.910169948,1.457069956,0.897086986,1.319713729,1.298072991,1.645690126,0.918310308,0.896825864,0.919094078,0.902360455,0.896825864,0.897079114,0.476407657,0.869195915,1.215793783,1.131886628,1.196402956,0.963819374,0.820930764,0.901812353,1.163709035
ACH-000514,0.81422755,1.007842199,0.848131623,1.006724097,1.28717164,0.764518682,0.770666444,1.278871718,0.772448811,1.03923594,1.275626819,1.220325819,1.054696068,0.848131623,1.28717164,0.842024034,0.772448811,1.014330474,0.779457915,0.770666444,1.28717164,1.012085702,0.775282635,1.262798854,1.089451469,1.006724097,1.018940218,1.012085702,1.017424469,0.845472604,1.262798854,1.007241081,1.042364304,0.844543906,0.896294531,1.054696068,1.006838632,1.233813247,0.81422755,0.842024034,0.770666444,1.304294329,1.089451469,0.828067831,0.775282635,1.043173778,0.775282635,1.283189529,0.772448811,0.770666444,0.445034631,0.772448811,1.047680261,1.006724097,1.094760169,0.81422755,1.043173778,1.147497975,1.167050022,1.253714041,0.770666444,1.452384266,1.018940218,1.275986066,0.782815188,1.018694575,1.005737363,0.842024034,1.005737363,0.842024034,1.283189529,1.240236918,0.703678171,0.775282635,1.046254511,0.703678171,1.042364304,0.828067831,0.770666444,0.772448811,1.283189529,1.27092368,1.220325819,1.043173778,1.043738039,0.772448811,0.842024034,0.777033916,0.770666444,0.842024034,0.835539969,0.828067831,1.042364304,0.770666444,1.240236918,0.773886746,1.006724097,0.828067831,1.089451469,1.017424469
ACH-000721,0.917148723,0.684199811,1.05735877,0.912895449,1.088843604,0.883931721,0.935747741,0.893803353,1.053775305,1.089864438,0.981466101,1.268159156,1.110635667,1.05735877,1.065779958,1.05735877,0.87837791,0.890275573,0.981474985,0.935747741,1.088843604,0.878097945,0.890275573,0.889379327,1.030641646,0.912895449,1.038018607,0.878097945,1.10326357,1.095478237,0.889379327,1.326318237,0.899757362,1.095478237,1.38357075,1.139854169,0.892761494,1.259192252,0.901661306,0.830442593,0.935747741,1.088843604,1.030641646,0.65052141,0.890275573,0.893829214,0.890275573,1.059695622,0.898863974,0.935747741,0.899757362,0.898863974,1.095478237,0.901661306,1.07041053,0.901661306,0.906342884,1.259192252,1.237964894,0.893803353,0.935747741,1.04277645,1.237306602,0.880568793,0.841061902,1.326318237,1.251944476,1.05735877,1.251944476,1.05735877,1.059695622,1.079696515,0.898880667,0.890275573,0.862062134,0.898880667,0.914183181,0.653248773,0.935747741,0.898863974,1.413359589,0.976916675,0.899154278,0.919961774,1.232541612,0.870889646,1.100273397,0.988961555,0.935747741,1.100273397,1.127705922,0.65052141,0.899757362,0.935747741,1.07041053,1.06090623,0.912895449,0.647423681,1.030641646,1.10326357
ACH-001190,0.905455981,0.982861029,0.984532317,0.969689747,1.092804365,0.564970116,1.281341127,1.237862939,1.196455939,1.231267362,1.002848306,0.976610233,0.973519082,0.984532317,1.090614836,0.984125311,1.204977484,0.962811029,1.002848306,1.271413891,1.092804365,0.982861029,0.980470006,0.972670856,0.972200605,0.969689747,0.980809852,0.982861029,0.979539181,0.979539181,0.972670856,1.209416234,2.054125652,0.979539181,0.605772647,0.973519082,0.970370648,0.977406729,0.905455981,0.985665429,1.281341127,1.092804365,0.972200605,0.609796083,0.980470006,0.976610233,0.980470006,0.579814646,1.196455939,1.271413891,0.579063784,1.196455939,0.979539181,0.969689747,0.965953466,0.905455981,0.976610233,0.977406729,0.977406729,1.249076698,0.974523985,0.977201043,0.980809852,1.25038457,0.985335793,1.226037869,1.27103202,0.577797053,1.272033119,0.984125311,0.579814646,0.573063675,0.977201043,0.980470006,1.216152579,0.977201043,0.576184788,0.609796083,1.271413891,1.196455939,0.579814646,1.002848306,0.976610233,0.976610233,0.57698799,1.196455939,0.985665429,0.985335793,1.271413891,0.985665429,0.979539181,0.609796083,0.569816677,0.974523985,0.965953466,0.974165534,0.969689747,0.839810619,0.972200605,0.979539181
ACH-001334,1.34787824,1.00794375,1.072552287,0.61856607,1.097373319,0.611872352,1.0096863,1.032677905,1.031286555,1.005240985,1.028843692,0.990468694,1.056598943,1.072552287,1.122616989,0.990787105,1.027545546,0.83334748,1.028843692,1.015365464,1.097373319,1.269928295,1.011483845,0.988844962,1.078742107,0.61856607,1.009248958,1.00794375,0.615364505,1.005664075,1.322102401,1.009888156,0.642211938,1.009296763,1.043881711,1.02389415,1.0026339,1.345616006,1.054134525,1.119616914,1.015365464,1.097373319,1.078742107,1.10064267,1.011483845,1.021451143,1.011483845,0.992590127,1.031286555,1.015365464,1.090237207,1.031286555,1.009296763,1.054134525,0.615666659,1.34787824,1.043011129,1.217598127,1.06082657,1.430144222,1.042443535,0.603570468,0.611385137,1.021314157,1.024584971,1.008882175,1.042481093,1.116183052,1.047252346,1.041828322,0.992590127,1.032044152,1.024852439,1.011483845,1.026410908,1.024852439,1.08558769,1.10064267,1.015365464,1.031286555,1.004724711,1.059161399,0.990468694,1.049443763,1.444180537,1.039005434,1.034178505,0.623898284,1.015365464,1.040033996,1.031115982,1.10064267,1.08558769,1.027464545,1.024340428,1.148509872,1.054134525,1.10064267,1.078742107,0.611418644
